x-axis,2
second,Volt
+83.5533000E-03,+1.6192261204E+00
+83.5534650E-03,+1.6192261204E+00
+83.5536300E-03,+1.6996281296E+00
+83.5537950E-03,+1.6119168742E+00
+83.5539600E-03,+1.6265353665E+00
+83.5541250E-03,+1.6923188835E+00
+83.5542900E-03,+1.5534426033E+00
+83.5544550E-03,+1.6923188836E+00
+83.5546200E-03,+1.6265353663E+00
+83.5547850E-03,+1.6119168746E+00
+83.5549500E-03,+1.7069373754E+00
+83.5551150E-03,+1.6996281296E+00
+83.5552800E-03,+1.6192261204E+00
+83.5554450E-03,+1.6192261204E+00
+83.5556100E-03,+1.5388241112E+00
+83.5557750E-03,+1.6265353660E+00
+83.5559400E-03,+1.6192261204E+00
+83.5561050E-03,+1.5461333567E+00
+83.5562700E-03,+1.6996281296E+00
+83.5564350E-03,+1.7069373749E+00
+83.5566000E-03,+1.6192261204E+00
+83.5567650E-03,+1.6265353656E+00
+83.5569300E-03,+1.6850096392E+00
+83.5570950E-03,+1.6265353655E+00
+83.5572600E-03,+1.6119168753E+00
+83.5574250E-03,+1.6119168754E+00
+83.5575900E-03,+1.6192261204E+00
+83.5577550E-03,+1.6850096398E+00
+83.5579200E-03,+1.5534426010E+00
+83.5580850E-03,+1.6265353652E+00
+83.5582500E-03,+1.6996281296E+00
+83.5584150E-03,+1.6923188849E+00
+83.5585800E-03,+1.5388241112E+00
+83.5587450E-03,+1.6192261204E+00
+83.5589100E-03,+1.6923188850E+00
+83.5590750E-03,+1.6850096406E+00
+83.5592400E-03,+1.6192261204E+00
+83.5594050E-03,+1.6265353648E+00
+83.5595700E-03,+1.6265353648E+00
+83.5597350E-03,+1.6923188853E+00
+83.5599000E-03,+1.6996281296E+00
+83.5600650E-03,+1.6192261204E+00
+83.5602300E-03,+1.6338446087E+00
+83.5603950E-03,+1.6923188855E+00
+83.5605600E-03,+1.7727208948E+00
+83.5607250E-03,+1.6265353644E+00
+83.5608900E-03,+1.6192261204E+00
+83.5610550E-03,+1.6338446082E+00
+83.5612200E-03,+1.6192261204E+00
+83.5613850E-03,+1.6192261204E+00
+83.5615500E-03,+1.6996281296E+00
+83.5617150E-03,+1.6192261204E+00
+83.5618800E-03,+1.6265353640E+00
+83.5620450E-03,+1.5534425983E+00
+83.5622100E-03,+1.6192261204E+00
+83.5623750E-03,+1.6265353639E+00
+83.5625400E-03,+1.6192261204E+00
+83.5627050E-03,+1.6265353638E+00
+83.5628700E-03,+1.7069373729E+00
+83.5630350E-03,+1.6923188864E+00
+83.5632000E-03,+1.6923188864E+00
